time,dt,roll_wrapped_rad,roll_unwrapped_rad,droll_rad,roll_vel_rad_s
1774257679.254174,0.009670734405517578,-0.08634978758744727,-0.08634978758744727,0.014236003561417312,1.472070575456508
1774257679.2643852,0.01021122932434082,-0.1024600140336516,-0.1024600140336516,-0.01611022644620433,-1.5776970562987835
1774257679.2743897,0.010004520416259766,-0.10880342521250697,-0.10880342521250697,-0.006343411178855368,-0.6340544988589149
1774257679.2842383,0.009848594665527344,-0.12107569202817832,-0.12107569202817832,-0.012272266815671354,-1.2460931972992548
1774257679.294103,0.009864568710327148,-0.13086378824521352,-0.13086378824521352,-0.009788096217035205,-0.9922477610995922
1774257679.3052518,0.011148929595947266,-0.11575417029707025,-0.11575417029707025,0.015109617948143278,1.3552527906926382
1774257679.3141384,0.008886575698852539,-0.06753561125769904,-0.06753561125769902,0.04821855903937122,5.4259999209366265
1774257679.3242114,0.010072946548461914,-0.05748424851036482,-0.05748424851036481,0.010051362747334217,0.9978572505052166
1774257679.334187,0.009975671768188477,-0.0651502036595599,-0.06515020365955988,-0.007665955149195075,-0.7684650545180445
1774257679.3443315,0.010144472122192383,-0.07223429956918306,-0.07223429956918305,-0.007084095909623167,-0.6983208021367385
1774257679.3543177,0.009986162185668945,-0.0931031722186667,-0.09310317221866668,-0.02086887264948363,-2.0897790624142245
1774257679.3646533,0.010335683822631836,-0.07222026603849296,-0.07222026603849295,0.02088290618017373,2.020466815601195
1774257679.374287,0.009633541107177734,-0.04119863644529678,-0.04119863644529677,0.03102162959319618,3.2201689127669435
1774257679.3842244,0.009937524795532227,-0.029864469665117285,-0.02986446966511727,0.011334166780179497,1.1405422389763678
1774257679.394014,0.009789466857910156,-0.059256061773806136,-0.05925606177380612,-0.02939159210868885,-3.0023690294165144
1774257679.4040315,0.010017633438110352,-0.07105886100325144,-0.07105886100325143,-0.011802799229445306,-1.178202347127576
1774257679.4145088,0.010477304458618164,-0.130605601763442,-0.130605601763442,-0.059546740760190564,-5.683402729717382
1774257679.4243681,0.009859323501586914,-0.1742037941555243,-0.1742037941555243,-0.04359819239208232,-4.422026763303277
1774257679.4341564,0.009788274765014648,-0.17556437064808797,-0.17556437064808797,-0.0013605764925636588,-0.13900064365036474
1774257679.4442394,0.01008296012878418,-0.1581010199390449,-0.1581010199390449,0.017463350709043063,1.7319666532440037
1774257679.4541504,0.009911060333251953,-0.17579041798796488,-0.17579041798796488,-0.017689398048919974,-1.7848138800619977
1774257679.4641225,0.009972095489501953,-0.20040015144363557,-0.20040015144363557,-0.02460973345567069,-2.4678597875018746
1774257679.4741964,0.01007390022277832,-0.2267824680291589,-0.2267824680291589,-0.02638231658552334,-2.61887809111606
1774257679.4840984,0.009902000427246094,-0.28611342750422775,-0.28611342750422775,-0.059330959475068834,-5.9918154832447055
1774257679.494065,0.009966611862182617,-0.3254398498368219,-0.3254398498368219,-0.039326422332594146,-3.9458165800370537
1774257679.504249,0.010184049606323242,-0.2734980068017375,-0.2734980068017375,0.05194184303508437,5.100313239129732
1774257679.5139155,0.00966644287109375,-0.2706643939827455,-0.2706643939827455,0.002833612818992026,0.2931391471278002
1774257679.5254025,0.011487007141113281,-0.28401467836257865,-0.28401467836257865,-0.013350284379833155,-1.1622073718445771
1774257679.5342183,0.008815765380859375,-0.28211008352429706,-0.28211008352429706,0.0019045948382815925,0.21604418402704015
1774257679.5439389,0.009720563888549805,-0.27183583794694244,-0.27183583794694244,0.010274245577354624,1.056959832284732
1774257679.5561843,0.012245416641235352,-0.29863621705963816,-0.29863621705963816,-0.026800379112695727,-2.1886049203461018
1774257679.5639622,0.0077779293060302734,-0.3105812796849002,-0.3105812796849002,-0.011945062625262015,-1.5357638460407372
1774257679.5741115,0.010149240493774414,-0.26498543336826236,-0.26498543336826236,0.04559584631663782,4.492537776063785
1774257679.5866206,0.01250910758972168,-0.2640920692956598,-0.2640920692956598,0.0008933640726025427,0.07141709080323128
1774257679.594025,0.007404327392578125,-0.2591784118995289,-0.2591784118995289,0.0049136573961309216,0.6636196828703474
1774257679.6040828,0.010057926177978516,-0.24327874278850808,-0.24327874278850808,0.01589966911102081,1.5808098836351165
1774257679.6147542,0.010671377182006836,-0.25865140610314724,-0.25865140610314724,-0.015372663314639157,-1.440551022838854
1774257679.6240199,0.009265661239624023,-0.27288996356312817,-0.27288996356312817,-0.014238557459980927,-1.5367017087879948
1774257679.6345487,0.010528802871704102,-0.2203566790563665,-0.2203566790563665,0.052533284506761674,4.989483148928886
1774257679.6440814,0.009532690048217773,-0.12133243242217025,-0.12133243242217025,0.09902424663419625,10.387859684235696
1774257679.654982,0.010900735855102539,-0.1263938225950363,-0.1263938225950363,-0.00506139017286604,-0.4643163764487374
1774257679.6641943,0.009212255477905273,-0.1276301339730753,-0.1276301339730753,-0.0012363113780390067,-0.1342028975427552
1774257679.674376,0.010181665420532227,-0.1250346764978624,-0.1250346764978624,0.0025954574752128923,0.2549148266038013
1774257679.6840549,0.009678840637207031,-0.11586812614131692,-0.11586812614131692,0.009166550356545483,0.9470711111109504
1774257679.6939275,0.009872674942016602,-0.13492049894596436,-0.13492049894596436,-0.019052372804647444,-1.9298085793915332
1774257679.704291,0.010363578796386719,-0.10969430024272384,-0.10969430024272384,0.025226198703240527,2.434120413310862
1774257679.714085,0.009793996810913086,-0.08816964890127142,-0.08816964890127142,0.021524651341452414,2.197739263858887
1774257679.7256067,0.011521577835083008,-0.07813103243718618,-0.07813103243718618,0.010038616464085243,0.8712883432959874
1774257679.734259,0.008652210235595703,-0.08844192106883549,-0.08844192106883549,-0.010310888631649306,-1.1917057434908023
1774257679.7441988,0.009939908981323242,-0.07349469933607229,-0.07349469933607229,0.014947221732763194,1.5037584107508957
1774257679.7540739,0.009875059127807617,-0.049375091382856146,-0.049375091382856146,0.024119607953216146,2.442477319988563
1774257679.7638204,0.009746551513671875,-0.013421413807405715,-0.013421413807405719,0.03595367757545043,3.688861391130676
1774257679.7741246,0.01030421257019043,-0.011861469845905085,-0.011861469845905089,0.0015599439615006302,0.15138895387440568
1774257679.7842155,0.010090827941894531,0.016704010181699622,0.01670401018169962,0.028565480027604707,2.8308361010703744
1774257679.793773,0.009557485580444336,0.013421915503994228,0.013421915503994224,-0.0032820946777053946,-0.343405663558721
1774257679.8039742,0.010201215744018555,-0.012977851991532474,-0.012977851991532473,-0.026399767495526697,-2.5879040457512237
1774257679.8165977,0.01262354850769043,-0.03009940826630045,-0.030099408266300448,-0.017121556274767975,-1.3563188087990712
1774257679.8237925,0.0071947574615478516,-0.0029891184053145695,-0.0029891184053145656,0.027110289860985883,3.768061676279701
1774257679.8338141,0.010021686553955078,0.002729381908413731,0.0027293819084137343,0.0057185003137283,0.5706125693455741
1774257679.8466885,0.012874364852905273,-0.010401949544369104,-0.010401949544369102,-0.013131331452782837,-1.0199595555053402
1774257679.8536475,0.006958961486816406,-0.05737353634812188,-0.05737353634812188,-0.04697158680375278,-6.749798356082208
1774257679.8638144,0.01016688346862793,-0.12423808548044143,-0.12423808548044143,-0.06686454913231955,-6.576700651546196
1774257679.8739061,0.010091781616210938,-0.1739318313548715,-0.1739318313548715,-0.04969374587443007,-4.924179670575164
1774257679.8841536,0.010247468948364258,-0.16533182571940486,-0.16533182571940486,0.008600005635466645,0.8392321732128217
1774257679.8940418,0.009888172149658203,-0.18387428392415398,-0.18387428392415398,-0.018542458204749118,-1.8752159574193963
1774257679.903924,0.009882211685180664,-0.1990433822678594,-0.1990433822678594,-0.015169098343705417,-1.5349902255638739
1774257679.9144478,0.010523796081542969,-0.20510493943915342,-0.20510493943915342,-0.00606155717129403,-0.575985806293322
1774257679.9249227,0.010474920272827148,-0.24234130298380868,-0.24234130298380868,-0.03723636354465526,-3.5548111656037724
1774257679.9338732,0.008950471878051758,-0.2712007406623007,-0.2712007406623007,-0.028859437678492028,-3.224348176464394
1774257679.9439292,0.010056018829345703,-0.26770462844443793,-0.26770462844443793,0.003496112217862779,0.34766365071437066
1774257679.956347,0.012417793273925781,-0.3026534656674377,-0.3026534656674377,-0.034948837222999796,-2.814416092461734
1774257679.963829,0.007482051849365234,-0.3210317959429174,-0.3210317959429174,-0.018378330275479693,-2.4563222289135678
1774257679.9738362,0.010007143020629883,-0.33879252136015364,-0.33879252136015364,-0.017760725417236223,-1.7748047949971544
1774257679.9838233,0.009987115859985352,-0.3424045712940123,-0.3424045712940123,-0.003612049933858663,-0.3616709753344106
1774257679.993784,0.009960651397705078,-0.32918815787551525,-0.32918815787551525,0.013216413418497053,1.3268623597792106
1774257680.003763,0.009979009628295898,-0.35388013202240837,-0.35388013202240837,-0.024691974146893114,-2.4743912539053965
1774257680.0138845,0.010121583938598633,-0.39058908454236857,-0.39058908454236857,-0.0367089525199602,-3.626799198885336
1774257680.0239563,0.010071754455566406,-0.40084141521892885,-0.40084141521892885,-0.010252330676560284,-1.017928973724541
1774257680.0338933,0.009937047958374023,-0.409050627970595,-0.409050627970595,-0.00820921275166614,-0.826121881071146
1774257680.0439146,0.010021209716796875,-0.4033333123826538,-0.4033333123826538,0.005717315587941196,0.5705214988524008
1774257680.0540318,0.010117292404174805,-0.36292968746489795,-0.36292968746489795,0.04040362491775584,3.9935215177811476
1774257680.064268,0.010236263275146484,-0.38244434573114755,-0.38244434573114755,-0.019514658266249596,-1.906424028153998
1774257680.0739028,0.009634733200073242,-0.4158400148738751,-0.4158400148738751,-0.03339566914272757,-3.466174770929173
1774257680.0839486,0.010045766830444336,-0.46533287119860284,-0.46533287119860284,-0.04949285632472772,-4.9267375164170115
1774257680.095376,0.01142740249633789,-0.504667896062048,-0.504667896062048,-0.039335024863445145,-3.4421667457719054
1774257680.1037762,0.008400201797485352,-0.42736601393367457,-0.42736601393367457,0.07730188212837341,9.20238394171842
1774257680.1138399,0.010063648223876953,-0.4040185695503443,-0.4040185695503443,0.02334744438333025,2.3199781892153424
1774257680.1265063,0.012666463851928711,-0.4140990166332037,-0.4140990166332037,-0.010080447082859378,-0.7958375124028352
1774257680.1337938,0.007287502288818359,-0.43006738453031373,-0.43006738453031373,-0.015968367897110036,-2.1911990232389
1774257680.1440623,0.010268449783325195,-0.4552000894796732,-0.4552000894796732,-0.025132704949359486,-2.447565648144101
1774257680.1540065,0.00994420051574707,-0.4222175586820779,-0.4222175586820779,0.03298253079759533,3.316760431908636
1774257680.1637647,0.009758234024047852,-0.3592468935765276,-0.3592468935765276,0.06297066510555027,6.453080029682375
1774257680.1741762,0.010411500930786133,-0.2738286878382318,-0.2738286878382318,0.08541820573829584,8.204216309074107
1774257680.1839852,0.009809017181396484,-0.2776955590671714,-0.2776955590671714,-0.003866871228939639,-0.3942159706146139
1774257680.193724,0.009738683700561523,-0.29915628229128666,-0.29915628229128666,-0.02146072322411524,-2.203657484314624
1774257680.2037725,0.010048627853393555,-0.28932069892878925,-0.28932069892878925,0.009835583362497402,0.9787986485314804
1774257680.213768,0.009995460510253906,-0.2868973242236857,-0.2868973242236857,0.002423374705103565,0.24244752931768682
1774257680.2241046,0.010336637496948242,-0.2699398742455422,-0.2699398742455422,0.01695744997814347,1.6405189775833713
1774257680.2340505,0.009945869445800781,-0.19356893026294095,-0.19356893026294095,0.07637094398260127,7.678659407181907
1774257680.2436452,0.00959467887878418,-0.18004111073435436,-0.18004111073435436,0.013527819528586588,1.4099293680895768
